puzone,dozone,hr,speed_mean,speed_stddev
4,137,23,0.005154943,0.0012584053020017
4,140,0,0.008633663,0.001628789254798
4,140,1,0.008792136,0.002255988213869182
4,140,2,0.009071642,0.0020981802159999
4,140,3,0.00931108,0.0018989521068142
4,140,4,0.011342115,0.0015888872593289166
4,140,5,0.009669625,0.0016927888946317
4,140,6,0.007837563,0.001463709652724
4,140,7,0.006631397,0.0017059782458891
4,140,8,0.006218758,0.0017690202854218
4,140,9,0.005749655,0.0018250799075902
4,140,10,0.005945716,0.0018015180249671
4,140,11,0.005707407,0.0016047828473067
4,140,12,0.00534553,0.001494251616347
4,140,13,0.0057034,0.0018329713399804
4,140,14,0.005287171,0.001625103996644
4,140,15,0.004868662,0.0014784614736126
4,140,16,0.00504796,0.0017536463332807346
4,140,17,0.005212603,0.001757055838122915
4,140,18,0.005570133,0.0015680725820965
4,140,19,0.006464947,0.001979977432031382
4,140,20,0.007031848,0.0020007645839780898
4,140,21,0.006736593,0.0017824659467363
4,140,22,0.007697124,0.0021172504523683674
4,140,23,0.007308719,0.0019508130979955
4,141,0,0.008020956,0.0021040578206828
4,141,1,0.008580668,0.0014959772081173
4,141,2,0.008877724,0.0018512670276759
4,141,3,0.009599818,0.0018050757253188
4,141,4,0.008682647,0.0012163293350094264
4,141,5,0.009935236,0.0020670804982021
4,141,6,0.008328761,0.0016863272596988
4,141,7,0.006330926,0.0018400818922191286
4,141,8,0.006226999,0.0016249764531485
4,141,9,0.005078834,0.0016812830966592214
4,141,10,0.00493572,0.001208002531226
4,141,11,0.00480339,0.0012158758530166
4,141,12,0.004995107,0.0012301822895758
4,141,13,0.005463281,0.0014642126866423
4,141,14,0.005130429,0.0013959650872346
4,141,15,0.004339538,0.0014459817859633
4,141,16,0.004244696,0.0011550743577158
4,141,17,0.004408637,0.0013809848931609
4,141,18,0.0055494,0.0018054243375677844
4,141,19,0.005991681,0.0017461475386297
4,141,20,0.006601867,0.0015336181830362
4,141,21,0.006611686,0.0016140574271758
4,141,22,0.007144341,0.001927525464535
4,141,23,0.007212247,0.001766581903703
4,142,0,0.006524199,0.0010746809458190003
4,142,1,0.007208611,0.0012210864203663
4,142,2,0.007068866,0.0010608686186680673
4,142,3,0.008758609,0.0012587064261806837
4,142,4,0.007459092,0.0011505286478074
4,142,5,0.00697086,0.0011309986844464
4,142,6,0.006255606,0.0009788363067912938
4,142,7,0.004616939,0.0008917854457465329
4,142,8,0.004138397,0.0008689006687149654
4,142,9,0.004138186,0.001303625171729
4,142,10,0.003678231,0.0008283010280976809
4,142,11,0.004426037,0.0011944028459952
4,142,12,0.004205902,0.0014591568210632878
4,142,13,0.004601921,0.0015371489551209688
4,142,14,0.004289664,0.001006873946602632
4,142,15,0.003931852,0.0010415604384649
4,142,16,0.003236838,0.0007825788760717218
4,142,17,0.003851515,0.0010875681819552
4,142,18,0.004200267,0.0009814944894559
4,142,19,0.005447092,0.0011672512331580365
4,142,20,0.005050921,0.0009548120125069989
4,142,21,0.005419824,0.0011447742137799
4,142,22,0.005801386,0.0012071537454701
4,142,23,0.005649268,0.001132488349428
4,143,0,0.006957531,0.0011460603816108332
4,143,1,0.00665619,0.0012668339779281
4,143,2,0.006610055,0.0012950535233206
4,143,3,0.007162992,0.001029399081644223
4,143,4,0.008280647,0.0012348229834197
4,143,5,0.007102005,0.0009911013606545992
4,143,6,0.005366367,0.00083969400489204
4,143,7,0.004990642,0.0009757434474823
4,143,8,0.00436109,0.0013570637751478495
4,143,9,0.003731538,0.0009523245375193
4,143,10,0.004170066,0.0009390573770476035
4,143,11,0.004189526,0.001243679893022
4,143,12,0.004309789,0.0009780006363870376
4,143,13,0.004409072,0.0009949814856782032
4,143,14,0.003973476,0.0009326580034825197
4,143,15,0.004252199,0.0010221818392119905
4,143,16,0.004141123,0.001438613848884404
4,143,17,0.004676199,0.001304389926749
4,143,18,0.00489192,0.001233312098895
4,143,19,0.005432699,0.001423146003844
4,143,20,0.005084159,0.0010368817035472
4,143,21,0.005297397,0.0009858225818766963
4,143,22,0.005465973,0.0011032883651958
4,143,23,0.005712184,0.0010601323613289473
4,144,0,0.004357236,0.0008167698143713
4,144,1,0.004674109,0.0011072061409235
4,144,2,0.00463635,0.0008014433254143
4,144,3,0.004836553,0.0012133028493801
4,144,4,0.004987175,0.0009227803122263
4,144,5,0.005221152,0.000746152955945
4,144,6,0.005089954,0.0009144130090236
4,144,7,0.004208325,0.0010285207011416
4,144,8,0.003354323,0.0008144302346855
4,144,9,0.003102017,0.0008742285193832
4,144,10,0.003235638,0.0009896587197399
4,144,11,0.003096412,0.0009192061133919
4,144,12,0.002900868,0.0008765244131203
4,144,13,0.002897359,0.0007535891532676
4,144,14,0.003235712,0.0009129350899341
4,144,15,0.003217429,0.0010139879056635
4,144,16,0.0032497,0.0011182668210159
4,144,17,0.003136379,0.0010466074185131
4,144,18,0.003251947,0.0008968756306937
4,144,19,0.003172477,0.0009323109502262
4,144,20,0.003435014,0.0009179081127587
4,144,21,0.003656244,0.0009464754882344
4,144,22,0.003642021,0.0008174405245093
4,144,23,0.003769535,0.0010318903124646
4,148,0,0.004081947,0.0010301611587468
4,148,1,0.004372849,0.0010961916848117
4,148,2,0.004322441,0.00112871739934122
4,148,3,0.004636898,0.0011793880752893
4,148,4,0.00472958,0.0010107526816645
4,148,5,0.00525283,0.0012629526913506
4,148,6,0.005496711,0.0012908113223271
4,148,7,0.004883805,0.0012325380272542
4,148,8,0.004126327,0.001172146672282
4,148,9,0.004025601,0.0011821085543318
4,148,10,0.00388328,0.0011849147487689
4,148,11,0.003788748,0.00103827785127
4,148,12,0.003639131,0.0009782912469078
4,148,13,0.003616314,0.001067169508752
4,148,14,0.003901889,0.0011101649407891
4,148,15,0.00376085,0.0010593114681592
4,148,16,0.003794088,0.0011632354962872
4,148,17,0.00372391,0.0011398935641815
4,148,18,0.003779999,0.001104965098104
4,148,19,0.003721443,0.0010917841860096
4,148,20,0.003679353,0.0010321280693901
4,148,21,0.003829186,0.001055197506605751
4,148,22,0.003709109,0.0010202658432076166
4,148,23,0.003664107,0.0010182889849121419
4,151,0,0.007992705,0.001316576604890846
4,151,1,0.009598443,0.0014994430534579235
4,151,2,0.008424733,0.0021999473727701904
4,151,3,0.008862447,0.0012736290649103894
4,151,4,0.012149122,0.0032366245252639543
4,151,5,0.01045411,0.0014588954309991127
4,151,6,0.008106505,0.001496663627273
4,151,7,0.006991046,0.0015594305538369
4,151,8,0.006358811,0.0013351003130275024
4,151,9,0.005871914,0.0012854925931015235
4,151,10,0.005995835,0.0013502023920749018
4,151,11,0.006203572,0.0014180611333732573
4,151,12,0.005712141,0.0012962299391298482
4,151,13,0.006604883,0.0022061849827813753
4,151,14,0.006357104,0.0014921453972719953
4,151,15,0.004950602,0.0013311709221772
4,151,16,0.004898206,0.001184252207323247
4,151,17,0.005069983,0.0013522763183241
4,151,18,0.005821813,0.0016588444460467
4,151,19,0.006359893,0.0013628543353046295
4,151,20,0.007654681,0.0014470195377653079
4,151,21,0.006955445,0.0012943781158937793
4,151,22,0.007534435,0.0014111789792934273
4,151,23,0.006914917,0.0013779010830287
4,152,0,0.009936273,0.0026155114393390973
4,152,1,0.010864989,0.0017964115043813
4,152,2,0.010874097,0.0022388931016114
4,152,3,0.012836696,0.0018447714410048301
4,152,4,0.010418599,0.0020424199547012
4,152,5,0.007206771,0.0018631738983405936
4,152,6,0.0061905599999999995,0.0015973103327403897
4,152,7,0.005174349,0.0015039231068128352
4,152,8,0.008725394,0.001831989700698494
4,152,9,0.00843711,0.0018470710593143553
4,152,10,0.008136908,0.0018323507310813933
4,152,11,0.006748504,0.002258174299086
4,152,12,0.008109224,0.001840188982013978
4,152,13,0.007523115,0.0016977178280663085
4,152,14,0.005278269,0.0017381906601031632
4,152,15,0.003794707,0.001272520284160095
4,152,16,0.004795977,0.0016661081863859335
4,152,17,0.005797247,0.001954126697619319
4,152,18,0.005925339,0.0019277311491223477
4,152,19,0.006053431,0.0018539450928768883
4,152,20,0.007878987,0.0014894217181354614
4,152,21,0.010724742,0.0029553855616807267
4,152,22,0.007936239,0.0017355164709508
4,152,23,0.005277772,0.0014667413076304063
4,158,0,0.004440734,0.0007917651831591
4,158,1,0.004844291,0.0007845235313202
4,158,2,0.005486808,0.0014327681179325759
4,158,3,0.005267275,0.0009825425796579
4,158,4,0.005467915,0.00104512186918
4,158,5,0.003863068,0.0005391001486342577
4,158,6,0.005088432,0.0009456076891627
4,158,7,0.004331574,0.0011530271576752
4,158,8,0.003364743,0.0009384705819086
4,158,9,0.002996382,0.0007345881033412
4,158,10,0.003489723,0.0007858509018808562
4,158,11,0.003435832,0.0007853894208046761
4,158,12,0.003169599,0.0009707115043603
4,158,13,0.003370638,0.0007606413333516457
4,158,14,0.003449467,0.0008096621208480525
4,158,15,0.003309133,0.0007954791523484889
4,158,16,0.003465272,0.000837807967850973
4,158,17,0.003088302,0.000740420718796075
4,158,18,0.003231723,0.0007446556086795113
4,158,19,0.003269113,0.000769124350346
4,158,20,0.003650278,0.0010386098994281977
4,158,21,0.003663806,0.0007160363677189
4,158,22,0.003877425,0.0007962787570627
4,158,23,0.003927957,0.0007289951320910825
4,161,0,0.00652518,0.0011800723066609
4,161,1,0.00704075,0.0011926145877696
4,161,2,0.007096365,0.0010649955643683754
4,161,3,0.006646464,0.0013731550748201
4,161,4,0.007306222,0.0010247056933718
4,161,5,0.007281856,0.001106624032422
4,161,6,0.006330892,0.0009906165675994535
4,161,7,0.004764632,0.0010357959401977
4,161,8,0.004138607,0.0012878325462839144
4,161,9,0.003980063,0.0012348468413459
4,161,10,0.004307253,0.0014167774490561
4,161,11,0.004124622,0.0011472710986075
4,161,12,0.003870938,0.0013429475024889029
4,161,13,0.003781543,0.0010041346736053
4,161,14,0.003978715,0.0012354383025372
4,161,15,0.003625522,0.0009717107928042
4,161,16,0.003573116,0.0009169274964009
4,161,17,0.003293082,0.0009706024331025
4,161,18,0.003775019,0.001106404367788
4,161,19,0.004475384,0.0010895451363412
4,161,20,0.004684638,0.0012051269147513
4,161,21,0.004907453,0.0010473713285765
4,161,22,0.005073771,0.0011971108497694
4,161,23,0.005543918,0.001307096409818
4,162,0,0.006952037,0.0011451553973949426
4,162,1,0.007723796,0.001304204829544
4,162,2,0.007354547,0.0011037425404328471
4,162,3,0.007440671,0.0010693045439973692
4,162,4,0.006520141,0.001737018384437908
4,162,5,0.007984019,0.0011907642760493
4,162,6,0.007133926,0.0012156327167235
4,162,7,0.005771754,0.0014616655544996
4,162,8,0.004906364,0.0014988213026327
4,162,9,0.004606519,0.0013034791985088
4,162,10,0.004976219,0.0016181049719416
4,162,11,0.004751928,0.0015822397980285
4,162,12,0.004361627,0.0013463026601711
4,162,13,0.004870792,0.0016269581406137944
4,162,14,0.004680578,0.0015413645957575
4,162,15,0.004537809,0.001521712743077196
4,162,16,0.004046577,0.0010084340173544
4,162,17,0.004259623,0.0013949737131355
4,162,18,0.004504331,0.00146542487689859
4,162,19,0.005423227,0.001660936596817152
4,162,20,0.005518585,0.0015701973964273302
4,162,21,0.006256698,0.0017241398378624565
4,162,22,0.005520214,0.0013372114624401
4,162,23,0.005912926,0.0016318479747119
4,163,0,0.005897133,0.0010194935994387
4,163,1,0.006053185,0.0015531964037373538
4,163,2,0.006504486,0.0011795810537093
4,163,3,0.00794731,0.0011421140237964738
4,163,4,0.007315891,0.001024864057588826
4,163,5,0.007020874,0.000979779340395353
4,163,6,0.006119701,0.0009575707813930396
4,163,7,0.005188657,0.0013073997570803
4,163,8,0.00407322,0.0010524387380238
4,163,9,0.004688711,0.0014047251393766
4,163,10,0.00417534,0.0014089773490964
4,163,11,0.004248286,0.0012883941830248
4,163,12,0.00365039,0.0012664326149399616
4,163,13,0.004090925,0.0012970256631698
4,163,14,0.003504899,0.0008226731717387697
4,163,15,0.003727926,0.0008961523802451859
4,163,16,0.004349185,0.001051513949455608
4,163,17,0.00403353,0.0011058085582443
4,163,18,0.00370805,0.0008544111700675033
4,163,19,0.004262574,0.0011069373571007
4,163,20,0.004686872,0.0009198020312107
4,163,21,0.004602159,0.0008564418086065807
4,163,22,0.005001198,0.0010002840298131
4,163,23,0.005424812,0.0013428363161621
4,164,0,0.00526706,0.0010075329697745
4,164,1,0.005578342,0.0009992919231375
4,164,2,0.005907898,0.0011495665092322
4,164,3,0.00625476,0.0008988763633834884
4,164,4,0.006368928,0.0010188004161739
4,164,5,0.006228584,0.0008692134231602859
4,164,6,0.005837544,0.0010133552123386
4,164,7,0.004468175,0.0009465234570731
4,164,8,0.003803829,0.0010324376452427
4,164,9,0.003904103,0.0011565728328328
4,164,10,0.003433583,0.0008976599389707
4,164,11,0.003305746,0.0009278850292564
4,164,12,0.003261474,0.0009553056121869
4,164,13,0.003111489,0.0007021599891975877
4,164,14,0.003047313,0.0007634651313654
4,164,15,0.003196452,0.0007683918801337485
4,164,16,0.003610224,0.0008728533959027778
4,164,17,0.003414295,0.0010457306789683
4,164,18,0.003408897,0.0008074762011985
4,164,19,0.003728877,0.0009287600187698
4,164,20,0.004028166,0.0008060934512085
4,164,21,0.004102086,0.0008382836031516
4,164,22,0.004379087,0.0008201909662631792
4,164,23,0.004700745,0.0008907310207726
4,166,0,0.00889994,0.0015701458447744
4,166,1,0.008608321,0.0015367612954632
4,166,2,0.008898682,0.0013354804690464345
4,166,3,0.009122855,0.0013110524985890542
4,166,4,0.010210021,0.0014302951684391036
4,166,5,0.007753187,0.002004439387258678
4,166,6,0.008148679,0.0012750519865841572
4,166,7,0.00774665,0.0015556793077451
4,166,8,0.006663214,0.001399012975408333
4,166,9,0.006994669,0.0015428520645701
4,166,10,0.00563206,0.0012682838811123676
4,166,11,0.006812792,0.0015573214182016846
4,166,12,0.006895318,0.0015647228651080125
4,166,13,0.005121662,0.001155789441837556
4,166,14,0.005758017,0.001351527136250076
4,166,15,0.004263907,0.001429862212622007
4,166,16,0.004337398,0.001506799201792247
4,166,17,0.005165786,0.0012384977192213397
4,166,18,0.004419909,0.0010184381602950036
4,166,19,0.006211737,0.00146703837777
4,166,20,0.005963,0.001696646345919501
4,166,21,0.00774719,0.0014417184228573624
4,166,22,0.007084072,0.0013268272264876063
4,166,23,0.007725873,0.0014338557698452218
4,170,0,0.006233318,0.0010267663637836002
4,170,1,0.006666513,0.0015034495934474
4,170,2,0.006437947,0.0014417124427255
4,170,3,0.007176013,0.0014730389749284
4,170,4,0.00729777,0.0012597543527858
4,170,5,0.007212128,0.0011294703319173
4,170,6,0.006511807,0.0014038744762598
4,170,7,0.005220627,0.0013837507218113
4,170,8,0.004415751,0.0012479476634977
4,170,9,0.004278834,0.0014086204864033
4,170,10,0.003972519,0.0011683306951878
4,170,11,0.003832374,0.001209191615214
4,170,12,0.004294764,0.0014899857831820738
4,170,13,0.0038694,0.0012924698548595415
4,170,14,0.003935982,0.0011887287372044
4,170,15,0.003836705,0.0010347911605895
4,170,16,0.004185178,0.0011313376489507
4,170,17,0.003827285,0.0010216558466224
4,170,18,0.004233813,0.001150492078135
4,170,19,0.004366784,0.0011816745645224
4,170,20,0.004533426,0.0012085943557004
4,170,21,0.004860693,0.0012038051020532
4,170,22,0.004740119,0.0009516716998762
4,170,23,0.005225998,0.0011662202096469
4,186,0,0.005501554,0.000906228528006933
4,186,1,0.005424242,0.0009332110134385
4,186,2,0.006140701,0.0009215731331621819
4,186,3,0.006176676,0.0008876548517733809
4,186,4,0.006236272,0.0011821306912789
4,186,5,0.006271486,0.0008752004973139655
4,186,6,0.005886031,0.0009210076283095619
4,186,7,0.004507383,0.0010914059277917
4,186,8,0.003600714,0.0008192026297129
4,186,9,0.003242808,0.0008673230899907
4,186,10,0.00329743,0.0010147723711844
4,186,11,0.003271199,0.0008893067224612
4,186,12,0.003054766,0.0009667360475629
4,186,13,0.003238735,0.0007308751959636847
4,186,14,0.003158287,0.0008347883631312
4,186,15,0.003310741,0.0008118307882756
4,186,16,0.003303627,0.0008025972480737
4,186,17,0.003185545,0.0007637347379424819
4,186,18,0.003276568,0.000754988821263397
4,186,19,0.003542819,0.0007591867085420482
4,186,20,0.003746533,0.0008484656277709
4,186,21,0.004093313,0.0007859920916376
4,186,22,0.004223248,0.0009602068801693
4,186,23,0.004461877,0.0008280861050640734
4,209,0,0.008555714,0.0022521087976058694
4,209,1,0.008769733,0.002095966602464
4,209,2,0.007544858,0.0019701859435811383
4,209,3,0.009389883,0.0019537412920348
4,209,4,0.010297638,0.0027433741881174667
4,209,5,0.006988228,0.0018066737523993602
4,209,6,0.008852485,0.0020423197329417
4,209,7,0.007985922,0.0021195821442055
4,209,8,0.005981743,0.0016467227892883
4,209,9,0.00620231,0.0015943986868698
4,209,10,0.007492289,0.0025345787526692095
4,209,11,0.007332448,0.0025143465669887803
4,209,12,0.008740894,0.003032485089355664
4,209,13,0.006653798,0.0017582620506425
4,209,14,0.007131296,0.001673864467685945
4,209,15,0.005887972,0.00156649377594
4,209,16,0.005274382,0.001408975706823
4,209,17,0.005574493,0.0018774079868437
4,209,18,0.006671041,0.001576709752549
4,209,19,0.006719618,0.001451129603871
4,209,20,0.007344982,0.0016114066715782
4,209,21,0.006945458,0.0016017552289683
4,209,22,0.007279605,0.0018754973410806
4,209,23,0.006946595,0.0019305225450964615
4,211,0,0.004318073,0.0007794722480825
4,211,1,0.004538954,0.0007524226417895
4,211,2,0.004779956,0.0011257253251659
4,211,3,0.004135538,0.0007129288949042
4,211,4,0.00460372,0.0006449231076847414
4,211,5,0.005186262,0.0007237549572143701
4,211,6,0.005050996,0.0008069123605161
4,211,7,0.003878634,0.0010208410796855
4,211,8,0.00331443,0.0008203355085885
4,211,9,0.003050833,0.0007960338979979
4,211,10,0.003271152,0.0008936410022353
4,211,11,0.00310876,0.0007712066442886
4,211,12,0.003083728,0.0008656084347118
4,211,13,0.002982785,0.0008274682001467
4,211,14,0.00323393,0.0009493367406934
4,211,15,0.003080356,0.0007404836795050491
4,211,16,0.00302257,0.0007307747355437943
4,211,17,0.003240222,0.0007768435542569529
4,211,18,0.003127466,0.0007436431585189
4,211,19,0.003084537,0.0008230103697858
4,211,20,0.003352337,0.0008902641569667
4,211,21,0.003710337,0.0008038871710642
4,211,22,0.003920248,0.0008279580707976
4,211,23,0.004147643,0.0010065747276852
4,224,0,0.005122856,0.0012469304885318
4,224,1,0.005976579,0.0015335399478873008
4,224,2,0.005661363,0.0014783495997022532
4,224,3,0.006583885,0.0017110610828397228
4,224,4,0.005981482,0.0015935152629650842
4,224,5,0.00668219,0.001727553434367837
4,224,6,0.005102416,0.0013165435435146238
4,224,7,0.004386764,0.0012750117442280565
4,224,8,0.004072609,0.0012672955945052975
4,224,9,0.004308591,0.0011803938599528
4,224,10,0.003996628,0.001160737203293
4,224,11,0.004211534,0.0011434031935805
4,224,12,0.004465832,0.0012398238140515
4,224,13,0.004343495,0.0013811301786463
4,224,14,0.003944883,0.0012498788076912
4,224,15,0.003850734,0.0012580359477587
4,224,16,0.00420047,0.0013074235392095
4,224,17,0.00410825,0.0011696673492079
4,224,18,0.00400198,0.0012306179922368
4,224,19,0.004105623,0.0011237749573946
4,224,20,0.004244124,0.0012075762998875156
4,224,21,0.004514369,0.0012440113676113662
4,224,22,0.00475435,0.0013077806318590615
4,224,23,0.004702903,0.0012142924824894
4,229,0,0.007271036,0.0015872216115941
4,229,1,0.00756496,0.0015015882243094
4,229,2,0.008390353,0.0012591923792652844
4,229,3,0.007875491,0.0011317928601480142
